,post_dates,title,full_text,url
3,2018-09-01,Easy_zero_moment L...,"["" '18 년 9 월 8 일 ~ 9 월 10 일 지난 주말, 양양 기사문 펀서프에 다녀왔다. 토요일 서핑 강습만 예약하고 떠났던 나. 월요일까지 머물다 돌아왔다. 서핑앓이,, 한달,,, 혼자라도 가야겠다싶어 #서프엑스 매니저님께서 운영하시는 #펀서프 를 예약하고 양양을 향해 열심히 밟았다,,ㅎ 펀서프를 선택한 이유는 간단했다. 발리에서 두번, 서피비치에서 한번 경험뿐이라 제대로 강습을 받아보고싶기도 했고 후기 보면 강사님들도 너무 친절하다고 했다. 다른곳과 다르게 소수로 강습하고 계속 봐주신다고 해서 다른곳을 서칭할 이유가 없었다. 미리 이야기하자면 펀서프에서 강습받고 좋은 분들을 만나 너무~너무너무! 만족만족 대만족했고 서핑에 더 빠져들게 된 것 같다. (가격 및 상세내용은 포스팅 하단 참고) 강습시간은 10시, 1시, 3시가 있고 오전에 강습받으면 교육생과 파도에 사람이 적어서 서핑하기 좋을거란 팁을 주셨다. 그래서 10시 강습을 예약했고 차가밀리는바람에 10시 즈음 도착해 부랴부랴 안내를 받고 강습을 받았다. 덕분에 나와 친척동생 그리고 다른한분 총3명으로 강습받을 수 있었다. 사람이 적으니 한명한명 꼼꼼히 봐주실 수 있겠다던 강사님의말이 기억에 남는데 정말 좋은샵을 선택해서 다행이라는 생각이들었다. (원래는 혼자 예약을 했으나 출발 전날, 친척동생 조인!!) 아아 처음부터 조금 이야기를 하자면 도착 후, 샵 내부로 안내를 해주셨고 사이즈에 맞는 웻슈트를 하나씩 주셨다. 샵안에 샤워실/탈의실에서 갈아입으라고 안내해주셨고 들어가니 옷이나 샤워용품들을 넣어둘 수 있는 개인사물함이 있었다. 웻슈트를 입고 선크림좀 다시 바르고 다시 마당으로 나오니 강사님께서 보드두개를 준비해주셨다. 그렇게 보드 들고 바다로 출동! 바다에 들어가기 전 지상에서 보드 명칭부터 자세 그리고 서핑 룰에 대해 한시간 정도 강습을 해주셨다. 그리고 바다로 들어가 한명한명 피드백을 주며 가르쳐주셨는데 처음에는 파도위에서 밀어주시면서 자세에 대해 일일이 피드백을 해주셨고 (ex. 일어날때 시선을 앞을 봐야한다든지, 보드의 중심이 오른쪽으로 치우쳐있으니 다음번에는 중심으로 해야한다든지..) 테크오프 뿐만아니라 파도를 보는 법, 보드에 앉아 방향전환하는 법, 밀어서 파도 타는 법 여러가지 팁도 공유해주셨다. 강습은 그렇게 마무리됐고 배운걸 토대로 연습 하면서 자유 서핑을 하라고하셨다. 해 지기 전, 일곱시정도까지 서핑을 즐길 수 있다고해서 신나게 파도를 탈 수 있었다. 강습받고 시간제한 없이 보드를 이용할 수 있다는 것도 펀서프만의 메리트인 듯했고 자유 서핑을 하고 있을때도 강사님이 틈틈히 봐주시고 밀어주시고 한마디씩 해주셔서 너무나 감사했다! 아침도 안먹고 출발했고 열시즈음 도착하는바람에 정신없이 강습을 받았던 우리. 강습을 마치고 조금타다가 양양 기사문 38휴게소 에서 점심도 먹고 쉬어가기로 했다. 휴게소안에 GS편의점도 있었고 여러 식당도 있었는데 분식이 땡겨서 분식을 먹기로했다. 와 JMTGR ! 존맛탱구리 ! 서울로오기전 떡볶이랑 닭강정 한번더 먹고올려고했는데... '이번주에가서 또 먹어야지' 할만큼 맛있었다. 휴게소에서 밥을먹고 나오니 양양 기사문 해변은 서핑하는 사람들로 북적북적. 미리 먹거나, 좀 나중에 먹더라도 사람없을때 연습할껄~ 하는 생각이 들었지만 그래도 동생하고 서로 웃고떠들면서 하나씩 감을 잡아갔다. 발리때보다 체력이 좋아졌다고 친척동생한테도 칭찬받았다!! 근데 살은 왜 점점 찌냐ㅠ 파도가 쌔지는 않았지만 초밥인 내가 연습하기 좋았다. 아참, 그리고 바다수온은 한계절이 느려서 가을이 서핑하기 더 좋다는 사실을 알아버린 나샛기,, 앞으로 더 서핑앓이가 시작될 듯 하다. #양양기사문 #기사문해변 #기사문항 #펀서프 #funsurf 생각보다 물도 맑아 퐁당퐁당! 서핑하러간다면 슬리퍼는 필수템이지요. 차에 항상 싣고다녀야지! 엄마한테 사진한장 보내줬더니 해녀아니냐고 ;;; ㅇㅇ ,,,, 살뺄게 ,,, 열시부터 강습받고 점심먹고 좀 더 타니 네시쯤 되었나. 샤워실에 사람이 많을 것 같기도하고 이제 점점 체력도 딸려 그만 타기로 했다. 펀서프 사장님께서 오늘은 (토요일) 파도가 얕지만 내일은 (일요일) 파도가 있어서 서핑하기 좋을 거라 이야기하셔서 내일을 기약하며 마무리! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 친척동생은 금세 이꼴 자연산 장갑도끼셨고 양말도 신었더라 너무 웃겨서 한참을 웃었다 . 나는 발리에서 잘 못 태웠던 터라 계속 체크하면서 물속에있었는데 아주 쌤통이였다 펀서프로 돌아와 씻고 잠시 쉬다나오니 바베큐 파티를 한다고했다 . 밖에 나가서 뭘 먹고오면 술도 못먹으니 우리도 바베큐 파티에 참석하기로 했다 ! 양양 기사문 바람이 참 웃긴게 서핑탈때는 그렇게 햇빛이 쬐더니 해가 뉘엿 저물어가니 매섭게 바람이 불더라. 그래도 챙겨온 맨투맨티가 있어서 참 다행이였다. 펀서프 바베큐파티는 1인당 20,000원이고 강사님들께서 직접 계속 무제한으로 구워주셨다. 고기 질도 좋고 맛도 좋고 분위기도 굿! 사실 그 무엇보다 좋은 사람들을 만나게된 게 제일 좋았던 것 같다. 바베큐파티를 하다가 바다소리도 듣고싶고 바다바람도 쐬고싶어서 산책을 나갔다가 마주한 기사문항 표지판. 알딸딸하게 술이 올라서그런지 이것마저 감성적으로 보였다,,ㅎㅎㅎㅎ 그렇게 감성 타령하면서 38휴게소에서 한잔 더 하고 돌아와 뻗었던 우리. 다음날 알고보니, 다른분들은 세네시까지 드셨다던데.... 크,,,, 다음엔 체력을 정말 키워와야겠다고 생각했다. (1일차 일기 끝) 눈 뜨자마자 바닷가 ! 정말 왜 이리도 물이 좋을까 . 오전보다 오후에 파도가 높게 뜬다고 했지만 물에만 둥둥떠도 좋아 , 웻슈트 갈아입고 바다로 향했다 . 친척 동생하고 혼자서 파도를 잡아타는걸 연습 또 연습했다. 초밥,, 잘 타고 싶다,,, 그렇게 몇시간을 바다위에 둥둥하다가 세시쯤 파도가 들어온다고 하여 점심을 먹고 쉬다 다시 입수하기로 했다. 기사문 맛집이라고 알려진 곳들은 '메뉴가 하나밖에 안된다.' '슈투입고 못들어온다.' '오늘은 재료가 없다.' 해서 죄다 빠꾸 잼. 그래서 무엇을 먹을까하다가 편의점은 그만먹고싶어서 벽에 걸린 현수막을 보고 네네치킨을 시켜먹었다. 그리고 세시에 다시 입수! 그저 둥둥 보드에 앉아있는 것 만으로도, 보드위에서 밀려 나가는 것 만으로도 너무너무 파도가 좋아 너무너무너무 재밌었고 너무너무 신이났다. 잘 타시는 분들 보기만해도 좋았고 나도 파도보는 법, 골라타는 법을 어여 잘타고 싶다는 생각이 들었다 . 힁 운동도 체력도 꾸준히 키워야함을 절실히 다시한번 느꼈다 ... 그렇게 세시간정도 또 신나게 파도를 탔다. 후반부에는 파도가 워낙 크기도 했고 부셔져서 보드를 잡느라 손바닥이 요모양 요꼴. 닿기만해도 아프고 지문이 없어지는 기분이랄까 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 스펀지 보드에 쓸려서 그렇다고 영광의 상처로 생각하라고 하셨다. 요령이 없어서 그랬나싶어 다시 타면 조심해야지! 씻고 나와 다시 기사문해변 구경하기 . 저런 파도에도 정말 잘 타시는 분들 리스펙스러웠다 . 아참 , 양양 기사문 펀서프 는 다른 서핑샵들과는 다르게 해변을 마주보고 있는게아니라 뒷편에 자리잡아 펀서프만의 운치랄까 , 무튼 갬성 ~ 이 있었다 . 사장님께서는 다른샵보다 넓을거라고 하셨는데 다른샵은 안가봐서 모르고요 ,, 무튼 , 뒷문쪽에 별도로 주차할 수도 있고 벽화도 이쁘게 그려져있어서 가만히 앉아서 바람만 쐬도 참 좋았다 . 펀서프 강습 및 이용 / 대여 가격은 위 사진 참고 ! 커피 , 음료 , 맥주 , 과자 , 라면 등도 샵안에서 해결 할 수 있어 좋을 듯 했다 . 나는 편의점에서 사둔것들이 있어 샵에서 사먹진 않았지만 나중엔 편하게 샵에서 이용 해보련다. 샵 내부에는 이렇게 대기하거나 쉴 수 있는 공간이 있었고 보드게임도 구비되어있어서 터미널 차 타러 가기전에 담소도 나누고 시간도 보내는 듯 했다. 게스트하우스는 1박 가격 20,000원. 저렴한 만큼 기본에 충실한! 딱 잠자리에 알맞는 숙소였다. 더도 덜도말고 잠자기 부족하지 않은~~~ 아참, 이걸 빼먹을 뻔 했다. 첫째날은 펀서프에서 바베큐파티를 했고 둘째날은 무얼 먹을까하다가 횟집을 선택했다. #남애처녀횟집 이라는 남애항에 있는 곳인데 가성비하며 신선도까지 너무 만족스러웠다. 스끼다시도 스끼다시지만 시그니쳐 양념 그리고 모든 서비스가 굿원이였다! 80,000원 광어 우럭만 시켰는데 조개탕, 해삼, 어죽, 매운탕까지 나옴! 원래 친척동생하고 둘이가려다 샵에있던 게스트 한명 데리고가서 먹었는데 셋이 먹고도 남을 양이여서 더 좋았다. 게스트 동생이 추천해준 곳인데 지난번에 사장님과 함께 왔었던 곳이라 믿고 먹는 곳이였달까! 나중에 강원도 여행오면 엄마랑 아빠 꼭 모시고와야지. 그렇게 배터지게 먹고 다시 펀서프 복귀. 나는 연차쓰고 하루 더 머물기로했다. 점점 게스트들은 서울로 향하고 사장님과 남은 게스트분들과 맥주 한잔 하며 두번째날을 마무리했다. 그리고 펀서프 마스코트 우유. 너무 귀여운데 너무 냄시나.... 다음주에가면 씻고있길 바라...... ( 2 일차 일기 끝) 양양 기사문에서 3일째 아침. 전날 너무 재밌게 탔던 터라 파도가 좋으면 타려고 했는데 어휴우우우!!! 이건 전날보다 더 높아!!! 들어갔다가 통돌이 당하겠다 싶어 다음을 기약하며 서울로 향하기로 했다. 서울로 향하는 길 , 날씨도 참 맑았네 ! 즐 겁고 행복했던 양양 기사문 펀서프에서의 2박 3일 . 안녕 ! ㅎㅎㅎㅎ매주 출석도장찍을예정""]",http://blog.naver.com/PostView.nhn?blogId=zi02_&logNo=221359139562&redirect=Dlog&widgetTypeCall=true&directAccess=false
4,2019-11-01,양양군청 공식블로그,"[' 양양 기사문 해변에서 KBS2 생생정보 미스터리 사진한컷! 대한민국 촬영 양양 기사문 해변 삼형제바위 일출 명소가 드디어 방송을 탓습니다. 일주일 전 인가요. kbs 방송국 작가님이 e-mail이 왔습니다. 방송 프로그램 미스터리 사진 한컷 대한민국 현장을 찾던중 블로그에서 양양 기사문 삼형제바위 일출을 보고 아름다운곳으로 선택이 되었다며 연락이 와서 촬영 당일 현장에서 상세한 설명과 포인트를 알려 드리겠다고 약속을 하였다. \u200b 일출은 날씨와 아주 민감한 관계로 3일 동안 촬영을 하기로 하고 14일 ~16일까지 촬영을 하기로 하여 14일 아침 기사문 주차장에서 새벽 6시에 만나기로 약속 하고 현장에 도착을 하니 갑작스런 기온 하강으로 영하의 날씨에 바닷 바람은 세차게 불어 손과 귀가 시릴정도 오늘이 또 수능시험날 이었네요. \u200b 그렇게 미스터리와 촬영기사님과 조인을 하여 기사문 해변으로 향해 포인트를 잡고 현장 설명을 나누고 일출을 기다리며 삼형제바위 일출 사진과 오늘의 일출 포인트가 일치 해야 한다는 이야기를 나누면서 일출 사진을 모두 담고 보니 견본 사진과 첫날 일출 사진을 보니 별로 마음에 들지 않는다. \u200b 15일 오늘 아침도 마찬가지 새벽 6시에 만나 어제 찍든 현장으로 향했다. \u200b 기사문 해변 삼형제바위 오메가 일출 기사문항을 알리는 네온싸인 등이 색벽 어두운 밤을 화려하게 손짓을 하고 있네요. 기사문 해변에서 오른쪽 해변 끝을 보게되면 작은 갯바위가 가지런히 삼각봉으로 이어진 이곳이 기사문 일출명소인 삼형제바위 일출 포인트가 되겠습니다. 미스터 리 사진한컷 대한민국의 프로에 등장할 기사문 해변 삼형제바의 일출 촬영 포인트가 되겠습니다. 어두운 역광이지만 열심히 일출 촬영 준비에 열중 하고 있는 미스터 리 어제 아침과 오늘 아침을 함께 하면서 미스터리를 만나 보니 영상에서 보는것과는 전혀 다른 핸섬하고 성격도 좋고 멋진 미스터 리 였습니다. 이제 모든 준비는 완료 일출만을 기다리고 있습니다. 이게 웬 일입니까. 어제는 조각 구름으로 삼형제바위를 뒤덮고 있었는데 오늘은 너무도 뜻밖의 기대로 너무 감동적인 아침을 맞이하게 해 주시는 오여사님 감사합니다, 미스타리와의 멋진 추억을 만들어 주셔서 더욱 감사했습니다. 이렇게 해서 뜻밖의 오메가 일출을 만나는 것은 사진가들이 이야기 하는 말로는 삼대가 덕을 쌓아야만 볼 수가 있다는 영광의 오메가 일출을 보게 되었습니다. \u200b KBS 2 생생정보 미스터 리 사진한컷 대한민국과 양양 기사문해변 삼형제바위와 좋은 인연이 아닌가 생각해 봅니다. 미스터 리와의 멋지고 아름다운 추억의 사진 한장이 되겠습니다. 2일동안 차거운 새벽 바람을 맞으며 수고가 많았습니다. 늘 건강하시고 즐겁고 멋진 프로그램 쭉 ~~ 이어 가시기 바랍니다. 미스터 리 오늘의 미션 사진 KBS 2 생생정보 미스터리 사진한컷 대한민국 \u200b 방영시간 11월 19일 18시 30분 입니다. 많은 시청 부탁드립니다. \u200b 기사문해변 강원도 양양군 현북면 기사문리 기사문해변 삼형제바위 일출포인트 강원도 양양군 현북면 잔교리 #강원도일출명소 #양양일출명소 #KBS생생정보미스터리사진한컷 #미스터리사진한컷대한민국 #미스터리사진한컷촬영지 #KBS생생정보일출촬영지 #기사문해변오메가일출 #삼형제바위오메가일출 #고맙다양양']",http://blog.naver.com/PostView.nhn?blogId=likeyyang&logNo=221709426743&redirect=Dlog&widgetTypeCall=true&directAccess=false
5,2020-02-01,세계인의 세계여행 다이어리...,"[' 안녕하세요 세계인입니다 요새는 앱테크에 빠져있습니다 전 출퇴근 합쳐서 하루에 약 3시간 정도이다 보니 매일매일 회사보다 출퇴근에서 더 지치곤 했었는데,, 이 지루한 시간에 뭘 할까 하다가 우연히 어느 포스팅을 보았고 그로 인해 앱테크의 길로 접어들었습니다 하루에,, 한달에,, 정말 소박한 금액이지만 멍때리고 있는것보단 나름 재밌네요 ㅎㅎ 기사문해변 강원도 양양군 현북면 기사문리 2018년 7월의 어느 평일,, 와이프의 배가 꽤 많이 나왔었던 날이었습니다,, 임신 7개월로 검진을 가느라 둘 다 연차를 쓴 한가로운 평일이었어요 아침일찍 병원에 다녀와서 정말 즉흥적으로 우리 뭐하지 하다가 양양 기사문까지 오게 되었습니다,, 7월의 중순이었음에도 비가 추적추적 내려 날이 덥기보다는 약간 쌀쌀하기까지 했던 날로 기억합니다,, 완전 여름도 아닌,, 게다가 평일이어서인지 기사문은 사람도 별로 없고 굉장히 한적했어요 기사문 해변은 서핑붐이 여전했습니다 어느샌가 우리나라에도 서핑이 자리를 잡더니 양양 일대가 서핑 메카로 거듭났죠 이때도 나이를 불문하고 꽤 많은 사람들이 서핑 강습을 받고 있었습니다,, 임신을 하지 않았다면 우리도 함께 서핑 강습을 받고 서핑을 해봤을테지만 여기에 왔다는 것에 의의를 둡니다,, 주말이 되면 이 파라솔은 전부 펼쳐져 장관을 이루었겠지요,, 누군가 텐트를 쳐놨습니다 우리도 텐트가 있었으면 서성거리지 않았을텐데,, ㅋㅋ 비를 머금은 모래사장과 테이블의 모습에서 쓸쓸함마저 느껴집니다,, 그래도 추운 겨울보단 낫네요 ㅎㅎ 서핑이 쉽지 않은가 봅니다 저도 한번도 해보지 않았지만 발리나 하와이에서도 보면 잘 타는 사람보다는 익숙치 않은 사람들이 더 많았어요 그래도 엄청 재밌어 보여 부럽기도 했습니다,, 모래사장에 앉아계신분께 슬쩍 물었습니다 이 날씨에 춥지 않냐고,, 저 서핑복이 의외로 많이 따듯해서 괜찮다고 하네요 더 하고 싶어졌었습니다 ㅋㅋ 어떻게 하면 더 잘 탈 수 있을까에 대한 논의를 하는 걸까요 확실히 다른 해변에 비해 기사문의 파도가 더 강하게 느껴져 서핑에 알맞은것 같기도 했어요,, 서핑효과 덕분인지 기사문 해변가 도로변에는 아기자기하고 분위기있는 감성카페들이 많이 있었어요 이국적인 모습마저 느껴집니다 시드니 본다이 비치나 맨리 비치 주변의 가게들의 느낌도 살짝 나고요,, 검색을 하다보니 기사문 해변 근처에 수제 햄버거 맛집이 있다고 해서 찾아왔습니다,, 이름이 파머스 키친이었어요 햄버거를 주문하고 만드는 건물이 있고 그 옆에 있는 건물 2층에 앉아서 먹을 수 있는 곳이 마련되어 있습니다,, 카운터와 주방 옆에 테라스에서도 캠핑 느낌으로 햄버거를 먹을 수 있습니다,, 옆건물 2층의 모습입니다 사람이 저희밖에 없었어요 역시 평일의 여유는 엄청납니다,, 하와이에서 먹었던 맥주가 있어 햄버거와 같이 주문했습니다 아,, 이 햄버거 아직도 맛이 생각납니다 ㅠ \u200b 다음 포스팅은 남태평양 팔라우로 떠납니다,,']",http://blog.naver.com/PostView.nhn?blogId=4sproject&logNo=221807943425&redirect=Dlog&widgetTypeCall=true&directAccess=false
