,post_dates,title,full_text,url
6,2019-08-01,집순이의블로그,"["" \u200b \u200b \u200b \u200b 1박 2일이지만 2박 3일같은.., 그러나 정작 서핑은 2시간밖에 못한 호다닥 우당탕탕 서핑체험기. \u200b \u200b \u200b 인천 주안역 -> 양양 기사문해변 (38마린리조트) -> 곤드레밥식당 -> 일산복귀 양양 기사문해변 1박2일 서핑강습 체험기 \u200b \u200b \u200b 나는 뚜벅..,뚜벅.. 열심히 살아가는 뚜벅초이기 때문에 수딩언니의 차를 얻어타려고 금요일 퇴근 후에 주안으로 향했다. 무려 두 시간이 걸리는 대장정. \u200b \u200b \u200b \u200b \u200b 엘모 ㅎㅇㅎㅇ \u200b \u200b \u200b 얼마전 웹서핑하다 보고 꽂혀서 9천원밖에 안하길래 바로 구매해벌인 엘모가방. 딱 화장품조금, 지갑, 에어팟 정도 들어감. 편하게 여행갈 용으루다가.., 난 너무 귀여운데 주위사람들이 다 싫어함 흑흑. 존중을 취향해주시죠! \u200b \u200b \u200b \u200b \u200b 우여곡절 끝에 수딩언니네 도착해서 하룻밤을 자고, 다음날 10시에 주안을 출발. \u200b 어제 네비 찍었을때는 분명 3시간 걸렸잖아.. 카카오 네비야 우리 좋았잖아.., \u200b 근데 왜 5시간 13분 뜨는건데.. \u200b \u200b \u200b \u200b 간G 오G는 Gㅔ네시스 \u200b \u200b \u200b 가도가도 시간이 계속 늘어나서 죽을뻔했다. 교훈 : 주말에는 되도록 일찍일찍 다니자. \u200b 그래도 첨 타본 G70이 너무 좋아서 신기했다. 의자 조절하는게 왜 전자동이에요,.,? 자본주의 최고다 돈 만만세다. \u200b \u200b \u200b \u200b \u200b 잠깐 하나로마트에 들러서 10분만에 초스피드로 장을보고 숙소에 도착했더니, 서핑하러 온 사람들로 인산인해라 주차가 완전 난리도 아니었다. \u200b 이러다 네 시로 예약해둔 강습을 놓칠것 같아서 사장님께 키를 맡기고 우리는 후다닥 탈의 후 내려왔다. \u200b 서핑 가기 전에 잠깐 카운터에 앉아서 다치는 것에 대한 서약서 (번지점프같네요...) 를 쓰고 몇가지 안전수칙에 대한 설명을 듣는다. \u200b 너무 정신없어서 사진 찍을 정신도 없었다. \u200b 보드를 드는법, 발목에 안전장치 연결하는법, 가면 안되는 구간 등을 설명해주시는데 너무 피곤해서 귀에는 잘 들어오지 않았다. \u200b \u200b 설명이 끝나고 서핑수트 준비하신다고 어떤 분이 들어와서 우리를 보더니 (수딩, 담이, 오송) S, S, S.. (나를 흘끗보더니) M.. 이러고 나가셔서 열받음 쒸익쒸익.., \u200b \u200b \u200b 양양 기사문해변 핫핫 양양서핑스팟 \u200b 기사문해변입구 강원도 양양군 현북면 기사문리 \u200b \u200b \u200b 보드양반이 너무 커요.. \u200b \u200b \u200b \u200b 설명을 들은대로 보드를 2인1조로 영차영차 들고 해변까지 간 후에는 보드 올라타는법을 배운다. 보드... 스티로폼이라 엄청 가볍게 봐쓴데.. ^^.. 해변까지 가는데 억겁의 시간같이 느껴짐.., \u200b 덕분에 지금 겨드랑이부터 팔쪽에 알이배겨서 뚝딱거리는중.. \u200b \u200b \u200b \u200b 헤헤 \u200b \u200b \u200b 방수팩을 챙겨갔어도 보드 타는 중에는 찍을수가 없어서 다 타고 나서 인증샷으로 대체. \u200b 처음에는 모래사장 위에서 보드위에 올라가는법, 위에서 중심잡는 법을 배웠다. \u200b 보드 배꼽을 잡고 힘으로 땡겨서 올라간 후에 중심을 잡고 엎드려서 무게중심을 뒤로잡고 일어나는건데, 강사님이 한명씩 다 시켜봤는데 내가 제일 이상해서 몇번 더 시켜보셨다 흑흑. \u200b 보통 근데 이런거 초보자한테 가르칠때는 처음이니까 못해도 괜찮고 안전에 유의하라고 하지않나..? 이 강사님은 무게중심 잘못잡으면 꼴이 아주 우습게 넘어지게 된다고 겁주셔서 당황했다 ㅋㅋㅋㅋ 않이.., ! 그럼 누가 과감히 올라서냐구욧.., \u200b \u200b \u200b \u200b 성공적인 서핑샷. \u200b \u200b \u200b 대충 배우고서는 보드를 잡고 파도속으로 들어가는데 강사님이 계속 뒤에 잡아주시고 파도 잡을 타이밍을 알려주신다. \u200b 처음 몇번은 실패했는데 그다음부터는 알아서 잘 섬. 새로운 적성을 찾음 (?) 이게 운동 잘하는거랑은 상관없고 균형감각이 중요한듯. \u200b 아무래도 초보자라서 혼자 파도 잡기는 어려울거라고 하셨다. 그리고 사람 너무 많아서 가만히 있어도 막 보드들이 튀어올라서 날 때림 ㅠㅜㅠㅠㅠ 보드 간수 잘 하시라고요~~~ 아시겠어요~~~? \u200b \u200b 우리 거의 다 균형 잘잡아서 강사님이 다들 잘 하신다고 칭찬해주셨다 뿌듯뿌듯. \u200b 근데 우리 넘어질때마다 함박웃음 지으심.. ^_______^ ..? \u200b \u200b \u200b \u200b 단체샷 \u200b \u200b \u200b 보드 위에서 서는것보다 보드타러 파도 안으로 들어가는게 더힘듬.., 체력고갈.. \u200b 두시간 여의 서핑을 마친 후에 같이 강습한 여자 두분에게 사진을 찍어달라고 해서 단체사진 찍기! \u200b 우리는 총 여섯명이서 강습받아서 만족스럽게 탈 수 있었는데 지나가면서 보니까 다른 서핑샵은 막.., 한번에 24명씩 듣고 그럼.., 아니 뭐 제대로 배우기나 하겠어요? 고급반인가? \u200b 하루종일 먹지도 못하고 두시간동안 파도를 막 헤집고 다니니 너무 배고 고파서 빨리 보드를 정리하고 숙소로 귀가. 정말 다행인게.., 보드를 다시 숙소까지 안들고가도 되어서 다행이었다.., 만약 보드를 다시들고갔으면 팔한쪽은 나갔을 게 분명함. \u200b \u200b \u200b \u200b \u200b 우리는 서핑샵 = 숙소라서 물놀이를 마치고 바로 숙소에 올라가 옷갈아입고 씻을 수 있었다. \u200b \u200b 넘 편하고 죠왕. \u200b 나랑 수딩언니는 먼저 씻고 바다 구경도 할겸 편의점에 다녀오려고 길을 나섰다. \u200b \u200b \u200b 몸매 무엇..? \u200b \u200b \u200b \u200b 언니 나랑 키 똑가튼데 비율 무엇이죠. 다리를 건너는데 바다랑 뉘엿뉘엿 저무는 하늘이 너무 예뻐서 사진을 안찍을 수가 없다. \u200b \u200b \u200b \u200b 38선 휴게소로 가는길. \u200b \u200b \u200b 가시문해변 끄트머리에 있는 38선 휴게소 안에는 규모가 꽤 큰 GS편의점이 있다. 안에 바다가 정면으로 보이는 꽤 넓은 자리가 있어서 앉아서 밥먹기도 딱 좋음. \u200b \u200b \u200b 천천히. \u200b \u200b \u200b 프레임 안에' 천천히' 를 담는 걸 좋아함. 여행지에서 가져야할 태도. \u200b \u200b \u200b 뚱바 \u200b \u200b \u200b 맥주랑 과자랑 등등 장보고 오는길에 다시 등대 한번 담기. 역시 씻고 개운한 상태에서 먹는 뚱바는 꿀맛이야. \u200b \u200b \u200b 물길 \u200b \u200b \u200b 가운데에 물길이 있는데 아이들은 파도가 위험해서 여기에서 많이 노는것 같았다. \u200b \u200b 장을 보고 오니 나머지 애들이 고기랑 이것저것 들고 내려와서 바베큐 세팅! \u200b \u200b \u200b \u200b 38 마린리조트 양평 서핑할수 있는 숙소 \u200b 38마린리조트 강원도 양양군 현북면 동해대로 1280 \u200b \u200b #양양서핑 #양양숙소추천 #양양서핑강습 #양양숙소 \u200b \u200b \u200b 차곡차곡 정리되어 있는 수트와 보드들 \u200b \u200b \u200b 우리가 배정받은 자리는 바다쪽과 가까운 외곽자리. 너무 덩그러니 있는거 아닌가 싶었는데 안쪽은 사람들이 파티를 하는지 너무 시끄러워서 딱 좋았다. 조용하구. \u200b \u200b \u200b \u200b 이거 어떻게 굽나여.., \u200b \u200b \u200b 목살/삼겹살/항정살 한팩씩 샀는데 겉은 타고 속은 안익어서 어찌할바를 모르는중. \u200b \u200b \u200b 고기 타자나.., \u200b \u200b \u200b 못굽이1과 못굽이2의콜라보. \u200b \u200b \u200b 목살 굽는 송2 \u200b \u200b \u200b 이땐 고기가 이렇게 안익을줄 몰랐지요.., \u200b \u200b \u200b \u200b 셀카맛집 \u200b \u200b \u200b 조명이 바로 위에 있어 셀카 삼매경. \u200b \u200b \u200b 고기 + 라면 = 100점, 아니 10000점. \u200b \u200b \u200b 고기 굽는동안 수딩언니와 담2가 끓여온 라면. 처음에 언니가 두개만 끓인다고 해서 송2가 네개 다끓여야된다고 하고, 결국 절충해서 3개 끓여옴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 두개 끓였으면 젓가락 빨 뻔 했는데 지금! \u200b \u200b \u200b \u200b \u200b \u200b \u200b 다들 운전때문에 술은 조금만. (난 그냥 못먹어서 조금만!) \u200b \u200b 그래도 굽다보니 어찌어찌 다 먹어져서 샤샥 정리하고 2차를 위해 숙소 방으로 올라왔다. \u200b \u200b \u200b 오랜만의 속세과자.., \u200b \u200b \u200b 다이어트중이라 과자 끊었었는데 오랜만에 폭주. 츄럿이랑 홈런볼이랑 꼬북칩 왜자꾸 들어가는고야.., \u200b 배부르게 먹고나니 너무 피곤하고 어지러워서 사람들 호텔 델루나 보는 사이에 잠들었는데 새벽 3시쯤에 머리가 너무 아파서 일어났다. \u200b 숙취인줄 알았는데 (써머스비 반캔에 이정도 숙취라고요?) 덜익은 돼지고기 때문에 탈이 났는지 급체를 했는지 계속 토하고 잠도 못자고 한시간을 빌빌거리다가 겨우 잠들었다. \u200b 다행히 토하고 나니 두통이 조금 괜찮아져서 병원은 안가도 되겠다.., 싶은게 다행으로 느껴짐. 일요일에 집에 못갈뻔 했잖아... \u200b 이와중에 오랜만에 먹은 맛있는 것들을 다 게워낸게 억울한 나 .. ㅠㅠㅠㅠ \u200b \u200b \u200b \u200b \u200b 아침이 밝아오고, 다들 슬그머니 일어남. \u200b \u200b 머리를 안말리고 화장도 대강 하는 나랑 수딩언니는 애들 준비하는동안 바다구경하러 앞바다로 출동. \u200b \u200b \u200b \u200b 탁 트인 전경 \u200b \u200b \u200b 오전이라 사람이 없어 조금 더 진해보이는 바다색깔. \u200b 그래도 부지런한 서퍼들은 벌써 나와서 파도를 잡고 있었다. \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 아침 햇살이 바스라지는 예쁜 파도무리. \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 딱 사람이 저정도로만 있으면 서핑 배우기도 편했을텐데 어제는 너무 많았어. \u200b 서핑 하실분들은 부지런하게 오전에 오시는걸 추천드리는 바. \u200b \u200b \u200b \u200b \u200b \u200b \u200b 나는 단순해서 날씨가 좋으면 기분이 좋은 사람임ㅁ;ㅣ다. \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 좁지만 파도는 만만치 않은 가시문 해변. 어제보다 더 높은듯. \u200b \u200b \u200b \u200b 이거 걍 화보 아닙니까.., \u200b \u200b \u200b 아이폰 인물모드로 찍은게 보람있는 사진. 서로 바다에서 사진 한장씩 남겨주기. \u200b \u200b \u200b 북한 같네요.., \u200b \u200b 흡.., 북조선 스러운 배경. 천천히 바다구경을 마치고 돌아가니 애들이 준비를 다 해서 일정을 논의했다. \u200b \u200b 어제 운전하면서 데이기도 했고 다들 일정도 있는 터라 일찍 출발하기로 얘기가 정리됨. \u200b 원래는 속초에 들러서 물회를 먹고 가기로 했는데 나도 속이 안좋고 속초를 가면 무려 1시간 30분이 더 소요되길래 과감히 패스하고 바로 귀가하기로. \u200b 했었는데! \u200b 송희 차 밧데리가 나가는 바람에 보험사 부르고 기사님 오시는동안 밥먹으러 갔다. \u200b 선택의 여지가 없는게 여기가 너무 외져서 식당이 몇개 없음.. 곤드레.. 시른데..어카지.. 하고 들어간 밥집. \u200b \u200b \u200b 곤드레산나물밥집 양양 기사문해변 의외의 맛집 #양양맛집 #기사문해변맛집 \u200b 곤드레산나물밥집 강원도 양양군 현북면 동해대로 1292 \u200b \u200b 생각보다 잘나오는 한그릇요리 \u200b \u200b 서퍼들이 서핑하러 가기전에, 혹은 어제 술마신 사람들이 해장용으로 많이 찾는것 같았다. \u200b 사실 그것도 아닌게 가족들도 많이오고 그냥 밥집이 여기밖에 없음. 나는 속이 안좋아서 어쩔수 없이 안매운 황태해장국 시켜서 국물만 떠먹고, 수딩언니는 산채비빔밥. \u200b 근데 딱 봐도 때깔이 대미침. 간이 좀 쎄긴하지만 너무 맛있고 구성도 잘나옴. \u200b \u200b \u200b 곤드레정식 \u200b \u200b 두부랑 나물이랑 꽁치랑 밑반찬이 잘나온다. 넘 오래걸려서 살짝 짜증났는데 세팅되는거 보고 이해 완-료. \u200b 나는 다시 탈날까봐 먹지는 못했지만 곤드레밥에 강된장 올려서 샥샥 비벼먹는데 넘 맛있다고 했다. 나중에 엄마 추천해주면 좋아할 듯. \u200b \u200b 식사를 마치니 마침 딱 기사님이 와서 송2보내고 우리도 출발. 그나마 올때보다는 시간이 덜걸려서 3시간 13분 정도 소요된 후에 인천터미널에서 하차했다. \u200b \u200b 거기서 또 버스를 한시간 타고 다시 나는 일산으로... ^_ㅠ \u200b 정작 논것보다 차에 있는시간이 더 많고 다들 병(?) 하나씩 얻고 간 나들이었지만 서핑 너무 재밌고 날씨도 좋았다! \u200b 파티같은거 안하고 진짜 친구들끼리 재밌게 서핑하고 싶으면 기사문 해변이 짱짱인듯! \u200b \u200b \u200b""]",http://blog.naver.com/PostView.nhn?blogId=ezoned&logNo=221630412400&redirect=Dlog&widgetTypeCall=true&directAccess=false
7,2019-10-01,구기압의 여행맛집 제품리뷰,"[' \u200b 안녕하세요! 오늘은 서핑에 푸~~욱 빠진 구기압의 양양 당일치기 서핑여행 입니다. \u200b 아~ 서핑 정말 중독성 강하네요 처음 스노우보드 타던날이 생각나는... \u200b 지난 8월말 만리포에서 처음 서핑을 하고 가을이 오기만을 기다렸다가 이제야 양양으로 서핑을 하러 가게 되었어요 \u200b 우선 서해안 만리포 서핑 궁금하신분들을 위해 지난 포스팅 링크 걸어드릴께요 https://blog.naver.com/killaji/221631617176 서해안 서핑 MLP 서프 - 서핑초보에겐 이 얼마나 좋지 아니한가! 서해안 서핑 MLP 서프안녕하세요!세상의 모든 체험이 하고 싶은 구기압이예요\u200b올 초부터 쭈욱 배우고 ... blog.naver.com 이번엔 양양 당일치기 일정인만큼 하루를 꽉 채워 놀기로 작정을 했죠 \u200b 많은 일정을 사진/글로 설명해드리면 포스팅이 상당히 길어지므로 바쁘신분들을 위해서 간단하게 동영상으로 제작해 봤어요~ 1분30초로 짧으니 감상하고 가실께요~ ^^ https://tv.naver.com/v/10052236 \u200b 서론이 길었지만 본격적인 여행을 떠나볼까요? \u200b 토요일 아침 6:30 함께 출발할 회사 동료들과 수원에서 출발! 인기쟁이 내린천휴게소 토요일이라 그런지 역시 차가 막히네요 약 3시간만에 서울-양양 고속도로에서 가장 유명한 내린천 휴게소에 도착! 터널 전시관 가장 윗층인 4층 카페공간 안쪽에 있는 터널 전시관 아이들과 둘러보기 좋은장소 주문은 요기에서 새벽같이 일어나 허기진배를 채워야겠죠? 간단한 아침식사 몸이 무거우면 서핑하기 힘드니 적당히 먹습니다. 그냥저냥 먹을만 해요...그냥 휴게소 음식? ㅎㅎ \u200b 황태해장국이 제일 맛있었던 길쭉이 오징어 무려 1만원짜리 오징어... 사진찍을려고 샀어요..ㅋㅋㅋㅋ 맛은 뭐...심심풀이로... \u200b 휴게소에서 너무 시간을 지체해서 후딱 낙산사로! 역시 하늘은 가을! 양양쪽으로 놀러오시는분들은 한번쯤은 가봤을만한 낙산사 낙산사 강원도 양양군 강현면 낙산사로 100 입구부터 신난 구기압... 날씨가 좋으니 남자 넷이라도 쒼나부러~!! 뛰고 또 뛰고 같이 뛰고...ㅋㅋㅋ 물론 불당 주변에선 조용히 아차차~ 2019년 10월 현재 낙산사 입장료는 성인 4,000원입니다. 기다림의 한컷 워낙 사람이 많은곳이라 이 사진 한장을 위해 10분간 흐흑.... 해수관음불상 어마어마한 크기인 낙산사 해수관음불상 드디어 정상! \u200b 정상까지 이것저것 구경하다보면 1시간은 후딱 지나갑니다. 캬~ 이 탁트인 전경을 보면 힘들게 걸어온 수고로움이 싹~ 가시는 창문위로 보이는 해수관음불상 한적한 불당에서 구기압은 기도도 드려봅니다. 지구평화를 위해! 이글을 읽는 모든 이들의 행복을 바랍니다. 24~39살의 조합 이번 여행은 구기압이 서핑을 너무 가고싶어서 회사 게시판에 모집글을 올려서 급조된 조합...처음 말해본 친구도 있었지만 아주 즐거웠던 매표소에 있는 약수 다 구경을 하고 마른목을 축이기 위해 건배! 받아있는물 마시면 안되요~ ㅎㅎ 위에서 흘러내려오는물로 원샷! \u200b 낙산사도 구경했겠다 최종 목적지였던 기사문해변으로 서핑하러 고고고!! 곤드레산나물밥집 그전에~~~ 점심시간!!! 곤드레산나물밥집 강원도 양양군 현북면 동해대로 1292 낙산사에서 기사문해변은 25분정도 거리로 도착하니 1시가 되었네요 \u200b 주변에 횟집빼고는 간단하게 점심식사 장소가 없어서 기사문해변 입구(도로쪽)에 있는 곤드레산나물밥집으로 들어갔어요 \u200b 몸 무거워지니 간단하게 먹자 했다가 모두 폭식하고...;;; \u200b 여기 13,000원 곤드레 정식 정말 잘나옵니다. 사람 많으면 약 30분 걸리니 미리미리 가셔서 꼭 드셔보시길! \u200b 그럼 정말로 서핑하러! BIG WAVE 양양 기사문해변에 위치한 빅웨이브 서핑 빅웨이브 강원도 양양군 현북면 기사문길 29 초급강습+슈트대여+보드대여가 4만원! 주변에 2~3군데 서핑샵이 더 있었지만 매장 시설은 비슷비슷한것 같아요 \u200b 단 서해안 만리포 MLP 서프 매장이 워낙 좋아서 약간은 좁고 오래된 느낌은 받았습니다. \u200b 뭐.. 매장에서 놀것도 아니고...훗 라면!!! 라면도 비록 4,000원으로 비싸지만 서핑 후 먹는 라면은 그 이상의 기쁨을 주죠 어색의 절정 요즘 어색한 사진 연구중인 구기압... 평범한 사진보다 이런게 더 재밌는 철없는 곧 40... ------------------------------------- 최근 포스팅엔 귀차니즘으로 인해 제 글을 읽으시는분들의 안구보호를 위한 모자이크는 생략하오니 이점 양해바랍니다.. 이제 가즈아~! 비수기에는 하루에 두타임을 운영하는데 (10:00 14:00) 무려 저희 시간에 40명이 강습을... \u200b 강습은 아주 간결하고 쉽게 알려주셔서 무리없이 진행됐고(강사님들 많아요) 대부분의 사람들이  테이크오프 성공! 인싸가 되기위한 처절한 손가락질.... 이날 파고는 약......0.2M 크흐흑..ㅠㅠ 멋진 라이딩을 하고 싶었지만 그리고 멋진 영상을 남기고 싶었지만 바다가 도와주지 않네요... \u200b 그래도 처음가본 동료 3명은 물만난 하마처럼 그 잘잘한 파도를 타고 쉰났습니다. 19금 강습이 끝나고 자유서핑은 7시까지 가능하다고 하셔서 6시까지 미췬듯이 서핑 후 이 멋진 작품을 만들기 위해 마지막 힘을 쥐어짯네요... 하아...하얗게 불태웠다.... 이렇게 모든힘을 다쓰고 아까 봐놨던 라면 한그릇씩 뚝딱! \u200b 참고로 아주 낮은 파도였지만 3명의 동료들 모두 다음주에 또 가기로 했네요...그만큼 만족! \u200b 물론 그때는 파도보고 동해로 갈지 서해로 갈진.. \u200b 이걸로 포스팅 끝? 아니죠... 라면으로 허기를 달랬으니 이젠 저녁을 먹으러..ㅋㅋ 그냥 맛집 분위기 일단 양양에서 서울쪽으로 오신다면 양양시장 꼭! 들리세요 단양면옥 강원도 양양군 양양읍 남문6길 3 그중에 단양면옥/송이닭강정/고려당빵집 필수네요 비빔막국수 & 수육 순간 없음... 하아..라면 하나 먹었던 놈들 맞나? 여기 진짜 최고입니다... \u200b 이곳 정보는 별도로 포스팅 해드리겠습니다. 너무 맛집이라 맛집 포스팅이 시급 (포스팅 최하단 링크예정) \u200b 뭐 배도 채웠겠다 닭강정을 먹으러 가시죠 으응??? 알만한 사람들은 다 아는 송이 닭강정 송이닭강정 강원도 양양군 양양읍 남문5길 11-15 구기압 지인 선물용 구매 가볍게 선물용으로 3박스 사고 한박스만 먹습니다. 매운맛 닭강정 이게 18,000원 이라고????? 제 기준에선 엄청 쌉니다. 맛있습니다. 강릉 만석닭강정보다 맛있습니다. \u200b 드세요..배불러도 그냥 드세요 \u200b 근처 빵집에서 한통 비우고 동료 3명은 다시 닭강정 집을 방문했습니다. \u200b 먹어보곤 주변사람들 사다 준다고... 맛있으니 진작 사라니까 말 참 안들어..ㅎㅎ \u200b 배가 꽉 찼습니다. 소화를 시키기 위해 커피한잔이 필요합니다. \u200b 근처 빵맛집인 고려당으로~ (이곳도 별도 포스팅예정입니다.) 빵맛집 고려당 커피만 먹을려고 들어갔다가 인당 2빵씩 하고나온.. 거기다 빵이 너무 맛있어서 사장님께 양해를 구하고 매장 사진과 동영상도 촬영한... (구기압 잘했어! 블로거 다됐네 이제) \u200b 그리고 또 사장님께 양해를 구하고 송이닭강정도 빵집에서 같이 시식... 허락해주셔서 감사합니다. 맛있는빵 만들어주신 사장님 감사합니다~ 고려당 양양점 강원도 양양군 양양읍 양양로 61-1 무슨 단팥빵이....이런맛이? 와 팥 앙금 최고네요... 도넛에 팥도 역시! 팥맛이 틀리네요.. 팥빵은 뻑뻑해서 잘 안먹는데 여긴 뭐... \u200b 어찌됐건 고려당 빵 인정 막국수,수육먹고 닭강정먹고 빵에 아메리카노 한잔 이러면 저녁 끝 \u200b 어찌 글을 작성하다보니 맛집소개가 된것 같지만? 이걸로 하루 15시간 빡시게 양양 당일치기 서핑여행(?)을 마쳤습니다. \u200b 제가 작성한 포스팅 중에 가장 긴 포스팅이 되었는데 그만큼 먹을거리 놀거리 구경거리가 충분한 당일치기 여행이었고 \u200b 파도만 좋다면 다음주에 다시한번 방문할까 하네요 \u200b 빡빡한 일상에서 하루정도 자신을 위한 시간 어때요?']",http://blog.naver.com/PostView.nhn?blogId=killaji&logNo=221665244740&redirect=Dlog&widgetTypeCall=true&directAccess=false
