,0,1,0,1
0,안녕하세요,NNP,안녕,NNG
1,해피밍입니다,NA,하,XSV
2,저,MM,세요,EP+EF
3,7월,NNP,해피,NNG
4,에,JKB,밍,NNG
5,이어,MAG,입니다,VCP+EF
6,2,SN,저,MM
7,주,NNB,7,SN
8,전,NNG,월,NNBC
9,에,JKB,에,JKB
10,또,MAJ,이,VV
11,양양,NNP,어,EC
12,서핑,NNP,2,SN
13,을,JKO,주,NNBC
14,다녀오,VV,전,NNG
15,았,EP,에,JKB
16,어요,EC,또,MAG
17,:,SP,양양,NNP
18,),SS,서핑,NNG
19,양양,NNP,을,JKO
20,서핑,NNP,다녀왔,VV+EP
21,이,JKS,어요,EF
22,너무,MAG,:,SC
23,재밌,VA,),SSC
24,었,EP,양양,NNP
25,던,ETM,서핑,NNG
26,기억,NNG,이,JKS
27,때문,NNB,너무,MAG
28,에,JKB,재밌,VA
29,또,MAJ,었,EP
30,서핑,NNP,던,ETM
31,강습,NNG,기억,NNG
32,을,JKO,때문,NNB
33,받,VV,에,JKB
34,으러,EC,또,MAG
35,양양,NNP,서핑,NNG
36,에,JKB,강습,NNG
37,가,VV,을,JKO
38,았었,EP,받,VV
39,던,ETM,으러,EC
40,건,NNB,양양,NNP
41,데,NNB,에,JKB
42,",",SP,갔었,VV+EP
43,인구,NNP,던,ETM
44,해변,NNP,건데,NNB+VCP+EC
45,쪽,NNB,",",SC
46,에,JKB,인구,NNG
47,는,JX,해변,NNG
48,사람,NNG,쪽,NNB
49,이,JKS,에,JKB
50,많,VA,는,JX
51,아서,EC,사람,NNG
52,이번,NNG,이,JKS
53,에,JKB,많,VA
54,ㄴ,JX,아서,EC
55,동산,NNP,이번,NNG
56,해수욕장,NNP,엔,JKB+JX
57,쪽,NNB,동산,NNG
58,에,JKB,해수욕장,NNG
59,숙소,NNG,쪽,NNB
60,를,JKO,에,JKB
61,잡,VV,숙소,NNG
62,았,EP,를,JKO
63,답니다,EC,잡,VV
64,이번,NNG,았,EP
65,에,JKB,답니다,EC
66,방문,NNG,이번,NNG
67,하,XSV,에,JKB
68,게,EC,방문,NNG
69,되,VV,하,XSV
70,ㄴ,ETM,게,EC
71,곳,NNG,된,VV+ETM
72,은,JX,곳,NNG
73,힐,NNP,은,JX
74,비치,NNP,힐,NNP
75,서,NNP,비치,NNP
76,프리,NNP,서프,NNP
77,조,NNP,리조트,NNG
78,트,VV,라는,VCP+ETM
79,라는,ETM,곳,NNB
80,곳,NNG,인데,VCP+EC
81,이,VCP,",",SC
82,ㄴ데,EC,서핑,NNG
83,",",SP,강습,NNG
84,서핑,NNP,+,SY
85,강습,NNG,서핑,NNG
86,+,SW,렌탈,NNP
87,서핑,NNP,+,SY
88,레,NNP,숙박,NNG
89,ㄴ,JX,까지,JX
90,타,VV,한,MM
91,ㄹ,ETM,번,NNBC
92,+,SW,에,JKB
93,숙박,NNP,해결,NNG
94,까지,JX,할,XSV+ETM
95,한,MM,수,NNB
96,번,NNB,있,VV
97,에,JKB,는,ETM
98,해결,NNG,서핑,NNG
99,하,XSV,리조트,NNG
100,ㄹ,ETM,예요,VCP+EF
101,수,NNB,지난,VV+ETM
102,있,VV,양양,NNP
103,는,ETM,서핑,NNG
104,서핑,NNP,포스팅,NNP
105,리조트,NNP,에,JKB
106,예,NNG,도,JX
107,요,JX,언급,NNG
108,지나,VV,했,XSV+EP
109,ㄴ,ETM,지만,EC
110,양양,NNP,",",SC
111,서핑,NNP,서핑,NNG
112,포,NNG,올,MM
113,스팅,NNP,때,NNG
114,에,JKB,는,JX
115,도,JX,이렇게,MAG
116,언급,NNG,패키지,NNG
117,하,XSV,로,JKB
118,았,EP,모든,MM
119,지만,EC,것,NNB
120,",",SP,을,JKO
121,서핑,NNP,제공,NNG
122,올,MM,해,XSV+EC
123,때,NNG,주,VX
124,는,JX,는,ETM
125,이렇,VA,서핑,NNG
126,게,EC,리조트,NNG
127,패키지,NNP,가,JKS
128,로,JKB,좋,VA
129,모든,MM,아요,EF
130,것,NNB,힐,NNP
131,을,JKO,비치,NNP
132,제공,NNG,서프,NNP
133,하,XSV,리조트,NNG
134,아,EC,강원도,NNP
135,주,VX,양양군,NNP
136,는,ETM,현남면,NNP
137,서핑,NNP,동산리,NNP
138,리조트,NNP,203,SN
139,가,JKS,-,SY
140,좋,VA,19,SN
141,아요,EC,힐,NNG
142,힐,NNP,비치,NNG
143,비치,NNP,서프,NNP
144,서,NNP,리조트,NNG
145,프리,NNP,는,JX
146,조,NNP,이렇게,MAG
147,트,VV,동산,NNG
148,강원도,NNP,해수욕장,NNG
149,양양군,NNP,바로,MAG
150,현남면,NNP,앞,NNG
151,동산리,NNP,에,JKB
152,203,SN,위치,NNG
153,-,SW,하,XSV
154,19,SN,고,EC
155,힐,NNP,있,VX
156,비치,NNP,어요,EF
157,서,NNP,바다,NNG
158,프리,NNP,랑,JKB
159,조,NNP,조금,MAG
160,트,VV,만,JX
161,는,ETM,떨어진,VV+ETM
162,이렇,VA,숙소,NNG
163,게,EC,를,JKO
164,동산,NNP,가,VV
165,해수욕장,NNP,도,EC
166,바로,MAG,보통,NNG
167,앞,NNG,서핑,NNG
168,에,JKB,보드,NNP
169,위치,NNG,를,JKO
170,하,XSV,숙소,NNG
171,고,EC,부터,JX
172,있,VV,들,VV
173,어요,EC,고,EC
174,바다,NNG,가,VX
175,랑,JKB,야,EC
176,조금,NNG,하,VV
177,만,JX,는,ETM
178,떨어지,VV,불편,NNG
179,ㄴ,ETM,함,XSV+ETN
180,숙소,NNG,이,JKS
181,를,JKO,있,VV
182,가도,NNP,는데,EC
183,보통,MAG,",",SC
184,서핑,NNP,이곳,NP
185,보드,NNP,은,JX
186,를,JKO,바로,MAG
187,숙소,NNG,바다,NNG
188,부터,JX,앞,NNG
189,들,VV,에,JKB
190,고,EC,위치,NNG
191,가,VX,해서,XSV+EC
192,아야,EC,좋,VA
193,하,VV,았,EP
194,는,ETM,어요,EF
195,불편,NNG,게다가,MAG
196,하,XSV,동산,NNG
197,ㅁ,ETN,해수욕장,NNG
198,이,JKS,을,JKO
199,있,VV,독점,NNG
200,는데,EC,하,XSV
201,",",SP,고,EC
202,이곳,NP,있,VX
203,은,JX,어서,EC
204,바로,MAG,서핑,NNG
205,바다,NNG,강습,NNG
206,앞,NNG,받,VV
207,에,JKB,을,ETM
208,위치,NNG,때,NNG
209,하,XSV,도,JX
210,아서,EC,딱,MAG
211,좋,VA,저희,NP
212,았,EP,숙소,NNG
213,어요,EC,에서,JKB
214,게다가,MAG,예약,NNG
215,동산,NNP,한,XSA+ETM
216,해수욕장,NNP,사람,NNG
217,을,JKO,들,XSN
218,독점,NNG,밖에,JX
219,하,XSV,없,VA
220,고,EC,더라고요,EC
221,있,VV,개인,NNG
222,어서,EC,적,XSN
223,서핑,NNP,으로,JKB
224,강습,NNG,즐기,VV
225,받,VV,며,EC
226,을,ETM,놀,VV
227,때,NNG,기,ETN
228,도,JX,에,JKB
229,딱,MAG,는,JX
230,저희,NP,서피,NNG
231,숙소,NNG,비치,NNG
232,에서,JKB,",",SC
233,예약,NNG,인구,NNG
234,하,XSV,해변,NNG
235,ㄴ,ETM,이,JKS
236,사람,NNG,좋,VA
237,들,XSN,고,EC
238,밖에,JX,사람,NNG
239,없,VA,없,VA
240,더라고요,EC,는,ETM
241,개인,NNG,데,NNB
242,적,XSN,서,JKB
243,으로,JKB,서핑,NNG
244,즐기,VV,을,JKO
245,며,EC,재밌,VA
246,놀,VV,고,EC
247,기,ETN,안전,NNG
248,에,JKB,하,XSV
249,는,JX,게,EC
250,서,NNP,하,VV
251,피,NNG,고,EC
252,비치,NNP,싶,VX
253,",",SP,다,EC
254,인구,NNP,하,VV
255,해변,NNP,면,EC
256,이,JKS,동산,NNG
257,좋,VA,해변,NNG
258,고,EC,이,JKS
259,사람,NNG,훨씬,MAG
260,없,VA,좋,VA
261,는데서,EC,은,ETM
262,서핑,NNP,것,NNB
263,을,JKO,같,VA
264,재밌,VA,아요,EF
265,고,EC,더군다나,MAJ
266,안전,NNG,힐,NNP
267,하,XSV,비치,NNP
268,게,EC,서프,NNP
269,하,VV,리조트,NNG
270,고,EC,에,JKB
271,싶,VX,는,JX
272,다,EC,마스코트,NNG
273,하,VV,인,VCP+ETM
274,면,EC,토르,NNG
275,동산,NNP,가,JKS
276,해변,NNP,있,VA
277,이,JKS,어요,EF
278,훨씬,MAG,:,SC
279,좋,VA,),SSC
280,은,ETM,토르,NNG
281,것,NNB,가,JKS
282,같,VA,너무,MAG
283,아요,EC,귀여워서,VA+EC
284,더군다나,MAG,이곳,NP
285,힐,NNP,을,JKO
286,비치,NNP,지나,VV
287,서,NNP,는,ETM
288,프리,NNP,사람,NNG
289,조,NNP,마다,JX
290,트,VV,멈춰서,VV+EC+VCP
291,에,EC,서,EC
292,는,JX,토르,NNG
293,마스코트,NNP,의,JKG
294,이,VCP,관심,NNG
295,ㄴ,ETM,을,JKO
296,토르,NNP,끌,VV
297,가,JKS,기,ETN
298,있,VV,위해,VV+EC
299,어요,EC,노력,NNG
300,:,SP,하,XSV
301,),SS,더라고요,EC
302,토르,NNP,8,SN
303,가,JKS,월,NNBC
304,너무,MAG,둘째,NR
305,귀엽,VA,주,NNBC
306,어서,EC,주말,NNG
307,이곳,NP,에,JKB
308,을,JKO,간,VV+ETM
309,지나,VV,거,NNB
310,는,ETM,라,VCP+EC
311,사람,NNG,동서,NNG
312,마다,JX,울,JKO
313,멈추,VV,터미널,NNG
314,어서,EC,부터,JX
315,서,JKB,양양,NNP
316,토르,NNP,터미널,NNG
317,의,JKG,까지,JX
318,관심,NNG,자그마치,MAG
319,을,JKO,4,SN
320,끌,VV,시간,NNBC
321,기,ETN,반,NNG
322,위하,VV,이,JKS
323,아,EC,걸렸,VV+EP
324,노력,NNG,어요,EF
325,하,XSV,지난,VV+ETM
326,더라고요,EC,번,NNBC
327,8월,NNP,에,JKB
328,둘째,NR,왔,VV+EP
329,주 주,NNP,을,ETM
330,말,NNG,때,NNG
331,에,JKB,는,JX
332,간,NNB,2,SN
333,거,NNB,시간,NNG
334,이,VCP,밖에,JX
335,라,EC,안,MAG
336,동서울터미널,NNP,걸리,VV
337,부터,JX,길래,EC
338,양양,NNP,밀려도,VV+EC
339,터미널,NNP,3,SN
340,까지,JX,시간,NNBC
341,자그마치,MAG,쯤,XSN
342,4,SN,걸릴,VV+ETM
343,시간,NNP,줄,NNB
344,반,NNG,알,VV
345,이,JKS,고,EC
346,걸리,VV,도착,NNG
347,었,EP,하,XSV
348,어요,EC,자마자,EC
349,지나,VV,서핑,NNG
350,ㄴ,ETM,수업,NNG
351,번,NNB,을,JKO
352,에,JKB,받,VV
353,오,VX,는,ETM
354,았,EP,일정,NNG
355,을,ETM,으로,JKB
356,때,NNG,예약,NNG
357,는,JX,을,JKO
358,2,SN,했,VV+EP
359,시간,NNP,거든요,EF
360,밖에,JX,근데,MAJ
361,안,MAG,생각,NNG
362,걸리,VV,보다,JKB
363,길래,EC,시간,NNG
364,밀리,VV,이,JKS
365,어도,EC,너무,MAG
366,3,SN,오버,NNG
367,시간,NNP,돼서,XSV+EC
368,쯤,NNB,결국,NNG
369,걸리,VV,수업,NNG
370,ㄹ,ETM,시간,NNG
371,주,VX,까지,JX
372,ㄹ,ETM,도착,NNG
373,알,VV,하,XSV
374,고,EC,질,EC+JX
375,도착,NNG,못했,VX+EP
376,하,XSV,어요,EF
377,자마자,EC,다행히,MAG
378,서핑,NNP,도,JX
379,수업,NNG,사장,NNG
380,을,JKO,님,XSN
381,받,VV,께서,JKS
382,는,ETM,너그럽,VA
383,일정,NNG,게,EC
384,으로,JKB,이해,NNG
385,예약,NNG,해,XSV+EC
386,을,JKO,주,VX
387,하,VV,시,EP
388,았,EP,고,EC
389,거든요,EC,다음,NNG
390,근데,MAJ,날,NNG
391,생각,NNG,아침,NNG
392,보다,JKB,수업,NNG
393,시간,NNG,을,JKO
394,이,JKS,듣,VV
395,너무,MAG,게,EC
396,오버,NNG,해,VV+EC
397,되,XSV,주,VX
398,어서,EC,셨,EP+EP
399,결국,MAG,답니다,EF
400,수업,NNG,힐,NNP
401,시간,NNG,비치,NNP
402,까지,JX,서프,NNP
403,도착,NNG,리조트,NNG
404,하,XSV,의,JKG
405,지,EC,1,SN
406,ㄹ,JKO,층,NNG
407,못하,VX,공간,NNG
408,았,EP,인데,VCP+EC
409,어요,EC,",",SC
410,다행히,MAG,누구,NP
411,도,JX,나,JX
412,사장,NNG,이곳,NP
413,님,XSN,을,JKO
414,께서,JKS,자유,NNG
415,너그럽,VA,롭,XSA
416,게,EC,게,EC
417,이해,NNG,사용,NNG
418,해주시,NNP,할,XSV+ETM
419,이,VCP,수,NNB
420,고,EC,있,VV
421,다음날,NNG,어요,EF
422,아침,NNG,주방,NNG
423,수업,NNG,도,JX
424,을,JKO,마련,NNG
425,듣,VV,이,JKS
426,게,EC,되,VV
427,하,VV,어,EC
428,아,EC,있,VX
429,주,VX,는데,EC
430,시,EP,",",SC
431,었,EP,모,MM
432,답니다,EC,회사,NNG
433,힐비치서프리조트의,NA,의,JKG
434,1,SN,서핑,NNG
435,층,XSN,동호회,NNG
436,공간,NNG,분,NNB
437,이,VCP,들,XSN
438,ㄴ데,EC,은,JX
439,",",SP,저녁,NNG
440,누구,NP,에,JKB
441,나,JX,주방,NNG
442,이곳,NP,도,JX
443,을,JKO,이용,NNG
444,자유,NNG,하,XSV
445,롭,XSA,시,EP
446,게,EC,고,EC
447,사용,NNG,고기,NNG
448,하,XSV,사,VV+EC
449,ㄹ,ETM,와서,VV+EC
450,수,NNB,바베큐,NNG
451,있,VV,도,JX
452,어요,EC,해,VV+EC
453,주방,NNP,드,VX
454,도,JX,시,EP
455,마련,NNG,더라고요,EC
456,이,JKS,숙소,NNG
457,되,VV,에서,JKB
458,어,EC,바베큐,NNG
459,있,VV,구울,VV+ETM
460,는데,EC,수,NNB
461,",",SP,있,VV
462,모,MM,는,ETM
463,회사,NNG,도구,NNG
464,의,JKG,를,JKO
465,서핑,NNP,대여,NNG
466,동호회,NNP,해,XSV+EC
467,분,NNB,주,VX
468,들,XSN,는,ETM
469,은,JX,듯,NNB
470,저녁,NNG,했,VV+EP
471,에,JKB,습니다,EF
472,주방,NNP,여러모로,MAG
473,도,JX,숙박,NNG
474,이용,NNG,객,NNG
475,하,XSV,편의,NNG
476,시,EP,를,JKO
477,고,EC,많이,MAG
478,고기,NNP,봐,VV+EC
479,사와,NNP,주,VX
480,서,JKB,는,ETM
481,바,NNB,것,NNB
482,베,NNG,같,VA
483,큐,NNG,았,EP
484,도,JX,어요,EF
485,하,VV,저,NP
486,아,EC,는,JX
487,들,VV,도미,NNG
488,시,EP,토리,NNG
489,더라고요,EC,204,SN
490,숙소,NNG,호,NNBC
491,에서,JKB,를,JKO
492,바,NNB,배정,NNG
493,베,NNG,받,VV
494,큐,NNG,았,EP
495,굽,VV,어요,EF
496,ㄹ,ETM,:,SC
497,수,NNB,),SSC
498,있,VV,방,NNG
499,는,ETM,안,NNG
500,도구,NNG,에,JKB
501,를,JKO,도,JX
502,대여,NNG,화장실,NNG
503,하,XSV,이,JKS
504,아,EC,있,VV
505,주,VX,는데,EC
506,는,ETM,방,NNG
507,듯,NNB,밖,NNG
508,하,VV,에,JKB
509,았,EP,도,JX
510,습니다,EC,화장실,NNG
511,여러모로,MAG,이,JKS
512,숙박,NNP,별도,NNG
513,객,NNG,로,JKB
514,편의,NNG,있,VV
515,를,JKO,어서,EC
516,많이,MAG,편했,VA+EP
517,보아주,VV,어요,EF
518,는,ETM,도미,NNP
519,것,NNB,토리,NNP
520,같,VA,베드,NNG
521,았,EP,인데,VCP+EC
522,어요,EC,",",SC
523,저,NP,침구,NNG
524,는,JX,에서,JKB
525,도미,NNP,냄새,NNG
526,토리,NNP,도,JX
527,204,SN,안,MAG
528,호,NNB,나,VV
529,를,JKO,고,EC
530,배정,NNG,깔끔,XR
531,받,VV,해서,XSA+EC
532,았,EP,밤,NNG
533,어요,EC,에,JKB
534,:,SP,푹,MAG
535,),SS,잘,VV+ETM
536,방,NNG,수,NNB
537,안,NNG,있,VV
538,에,JKB,었,EP
539,도,JX,어요,EF
540,화장실,NNG,8,SN
541,이,JKS,월,NNBC
542,있,VV,둘째,NR
543,는데,EC,주,NNBC
544,방,NNG,는,JX
545,밖,NNG,정말,MAG
546,에,JKB,무더웠,VA+EP
547,도,JX,는데,EC
548,화장실,NNG,방,NNG
549,이,JKS,마다,JX
550,별도,NNG,벽걸이,NNG
551,로,JKB,에어컨,NNG
552,있,VV,을,JKO
553,어서,EC,자유,NNG
554,편하,VA,롭,XSA
555,았,EP,게,EC
556,어요,EC,켤,VV+ETM
557,도미,NNP,수,NNB
558,토리,NNP,있,VV
559,베드,NNP,어서,EC
560,이,VCP,다행,NNG
561,ㄴ데,EC,이,VCP
562,",",SP,었,EP
563,침구,NNP,어요,EF
564,에서,JKB,베드,NNG
565,냄새,NNG,넘버,NNG
566,도,JX,랑,JKB
567,안나,NNP,맞춰서,VV+EC
568,이,VCP,이용,NNG
569,고,EC,할,XSV+ETM
570,깔끔,XR,수,NNB
571,하,XSA,있,VV
572,아서,EC,는,ETM
573,밤,NNG,개인,NNG
574,에,JKB,사물함,NNG
575,푹,MAG,도,JX
576,잘,MAG,있,VA
577,수,NNB,어요,EF
578,있,VX,저,NP
579,었,EP,는,JX
580,어요,EC,이곳,NP
581,8월,NNP,에,JKB
582,둘째,NR,지갑,NNG
583,주,NNB,이랑,JC
584,는,JX,카메라,NNG
585,정말,MAG,를,JKO
586,무,XPN,넣,VV
587,덥,VA,어,EC
588,었,EP,놨었,VX+EP
589,는데,EC,어요,EF
590,방,NNG,도미,NNG
591,마다,JX,토리,NNG
592,벽걸이,NNG,지만,VCP+EC
593,에어컨,NNP,방안,NNG
594,을,JKO,에,JKB
595,자유,NNG,샤워실,MAG
596,롭,XSA,겸,NNB
597,게,EC,화장실,NNG
598,켜,VV,이,JKS
599,ㄹ,ETM,있,VV
600,수,NNB,어서,EC
601,있,VV,불편,NNG
602,어서,EC,하,XSV
603,다행,NNG,지,EC
604,이,VCP,않,VX
605,었,EP,게,EC
606,어요,EC,지낼,VV+ETM
607,베드,NNP,수,NNB
608,넘버,NNP,있,VV
609,랑,JKB,었,EP
610,맞추,VV,던,ETM
611,어서,EC,것,NNB
612,이용,NNG,같,VA
613,하,XSV,아요,EF
614,ㄹ,ETM,혹시나,MAG
615,수,NNB,화장실,NNG
616,있,VV,에,JKB
617,는,ETM,누군가,NP+VCP+EC
618,개인,NNG,있,VX
619,사물함,NNP,다면,EC
620,도,JX,숙소,NNG
621,있,VV,1,SN
622,어요,EC,층,NNG
623,저,NP,에,JKB
624,는,JX,있,VV
625,이곳,NP,는,ETM
626,에,JKB,화장실,NNG
627,지갑,NNP,을,JKO
628,이랑,NNP,써도,VV+EC
629,카메라,NNG,되,VV
630,를,JKO,기,ETN
631,넣,VV,때문,NNB
632,어,EC,에,JKB
633,놓,VX,부담,NNG
634,았었,EP,이,JKS
635,어요,EC,없,VA
636,도미,NNP,었,EP
637,토리,NNP,답니다,EF
638,지만,NNP,그리고,MAJ
639,방안,NNG,방안,NNG
640,에,JKB,에,JKB
641,샤워실,NNG,아무,NP
642,겸,NNB,도,JX
643,화장실,NNG,없,VA
644,이,JKS,을,ETM
645,있,VV,때,NNG
646,어서,EC,는,JX
647,불편,NNG,1,SN
648,하,XSV,층,NNG
649,지,EC,로비,NNG
650,않,VX,에,JKB
651,게,EC,키,NNG
652,지내,VV,를,JKO
653,ㄹ,ETM,반납,NNG
654,수,NNB,하,XSV
655,있,VX,는,ETM
656,었,EP,방식,NNG
657,던,ETM,이,VCP
658,것,NNB,라,EC
659,같,VA,키,NNG
660,아요,EC,를,JKO
661,혹시나,MAG,따로,MAG
662,화장실,NNG,안,MAG
663,에,JKB,들,VV
664,누,NNP,고,EC
665,군가,NNP,다녀도,VV+EC
666,있,VV,돼서,VV+EC
667,다면,EC,좋,VA
668,숙소,NNG,았,EP
669,1,SN,어요,EF
670,층,XSN,숙소,NNG
671,에,JKB,에,JKB
672,있,VV,거의,MAG
673,는,ETM,4,SN
674,화장실,NNG,시,NNBC
675,을,JKO,가,JKC
676,쓰,VV,넘,VV
677,어도,EC,어,EC
678,되,VV,도착,NNG
679,기,ETN,한,XSA+ETM
680,때문,NNB,터,NNB
681,에,JKB,라,VCP+EC
682,부담,NNG,숙소,NNG
683,이,JKS,에서,JKB
684,없,VA,잠깐,MAG
685,었,EP,쉬,VV
686,답니다,EC,고,EC
687,그리고,MAJ,나,VX
688,방안,NNG,니까,EC
689,에,JKB,금방,MAG
690,아무도,NNP,날,NNG
691,없,VA,이,JKS
692,을,ETM,어둑어둑,MAG
693,때,NNG,해졌,XSA+EC+VX+EP
694,는,JX,어요,EF
695,1,SN,사실,MAG
696,층,XSN,제대로,MAG
697,로비,NNG,만,JX
698,에,JKB,도착,NNG
699,키,NNG,했,XSV+EP
700,를,JKO,다면,EC
701,반납,NNG,3,SN
702,하,XSV,시,NNBC
703,는,ETM,에,JKB
704,방식,NNG,서핑,NNG
705,이,VCP,강습,NNG
706,라,EC,받,VV
707,키,NNG,고,EC
708,를,JKO,푹,MAG
709,따로,MAG,쉬,VV
710,안,MAG,다가,EC
711,들,VV,밤,NNG
712,고,EC,에,JKB
713,다니,VV,해변가,NNG
714,어도,EC,서,JKB
715,되,VV,잠깐,MAG
716,어서,EC,놀,VV
717,좋,VA,고,EC
718,았,EP,들어올,VV+ETM
719,어요,EC,예정,NNG
720,숙소,NNG,이,VCP
721,에,JKB,었,EP
722,거의,MAG,는데,EC
723,4,SN,",",SC
724,시가,NNP,강습,NNG
725,넘,VV,에,JKB
726,어,EC,늦,VA
727,도착,NNG,어,EC
728,하,XSV,버려서,VX+EC
729,ㄴ,ETM,저녁,NNG
730,터,NNB,에,JKB
731,이,VCP,뭘,NP+JKO
732,라,EC,해야,VV+EC
733,숙소,NNG,할지,VX+EC
734,에서,JKB,모르,VV
735,잠깐,MAG,겠,EP
736,쉬,VV,더라고요,EC
737,고,EC,이러,XR
738,나,VX,한,XSA+ETM
739,니까,EC,저희,NP
740,금방,MAG,얘기,NNG
741,날,NNG,를,JKO
742,이,JKS,듣,VV
743,어둑어둑,MAG,고,EC
744,하,XSV,사장,NNG
745,아,EC,님,XSN
746,지,VX,께서,JKS
747,었,EP,감사,NNG
748,어요,EC,하,XSV
749,사실,NNG,게,EC
750,제대로,MAG,도,JX
751,만,JX,저녁,NNG
752,도착,NNG,을,JKO
753,하,XSV,같이,MAG
754,았,EP,먹,VV
755,다면,EC,자고,EC
756,3,SN,제안,NNG
757,시,NNB,해,XSV+EC
758,에,JKB,주,VX
759,서핑,NNP,셨,EP+EP
760,강습,NNG,어요,EF
761,받,VV,원래,MAG
762,고,EC,힐,NNP
763,푹,MAG,비치,NNP
764,쉬,VV,서프,NNP
765,다가,EC,리조트,NNG
766,밤,NNG,는,JX
767,에,JKB,저녁,NNG
768,해변,NNG,을,JKO
769,가,VV,제공,NNG
770,아서,EC,하,XSV
771,잠깐,MAG,거나,EC
772,놀,VV,파티,NNG
773,고,EC,를,JKO
774,들어오,VV,여,VV
775,ㄹ,ETM,는,ETM
776,예정,NNG,숙소,NNG
777,이,VCP,가,JKC
778,었,EP,아닌데,VCN+EC
779,는데,EC,도,JX
780,",",SP,저희,NP
781,강습,NNG,를,JKO
782,에,JKB,챙겨,VV+EC
783,늦,VA,주,VX
784,어,EC,신,EP+ETM
785,버리,VX,거,NNB
786,어서,EC,죠,VCP+EF
787,저녁,NNG,서핑,NNG
788,에,JKB,을,JKO
789,뭘,IC,즐기,VV
790,하,VV,시,EP
791,아야,EC,는,ETM
792,하,VX,서퍼,NNP
793,ㄹ지,EC,분,XSN
794,모르,VV,들,XSN
795,겠,EP,은,JX
796,더라고요,EC,보통,NNG
797,이러,XR,양양,NNG
798,하,XSA,을,JKO
799,ㄴ,ETM,매주,MAG
800,저희,NP,오,VV
801,얘기,NNG,시,EP
802,를,JKO,는데,EC
803,듣,VV,",",SC
804,고,EC,그렇,VA
805,사장,NNG,기,ETN
806,님,XSN,때문,NNB
807,께서,JKS,에,JKB
808,감사,NNG,양양,NNP
809,하,XSV,의,JKG
810,게,EC,서핑,NNG
811,도,JX,리조트,NNG
812,저녁,NNG,들,XSN
813,을,JKO,은,JX
814,같이,MAG,대부분,NNG
815,먹,VV,사장,NNG
816,자고,EC,님,XSN
817,제안,NNG,과,JC
818,하,XSV,숙박,NNG
819,아,EC,객,NNG
820,주,VX,여럿,NNG
821,시,EP,이,JKS
822,었,EP,모여,VV+EC
823,어요,EC,소모임,NNG
824,원래,NNG,이,JKS
825,힐,NNP,형성,NNG
826,비치,NNP,되,XSV
827,서,NNP,어,EC
828,프리,NNP,있,VX
829,조,NNP,는,ETM
830,트,VV,듯,NNB
831,는,ETM,했,VV+EP
832,저녁,NNG,어요,EF
833,을,JKO,힐,NNP
834,제공,NNG,비치,NNP
835,하,XSV,서프,NNP
836,거나,EC,리조트,NNG
837,파티,NNG,에,JKB
838,를,JKO,도,JX
839,열,VV,주기,NNG
840,는,ETM,적,XSN
841,숙소,NNG,으로,JKB
842,가,JKS,서핑,NNG
843,아니,VCN,하,XSV
844,ㄴ데,EC,러,EC
845,도,JX,오,VV
846,저희,NP,는,ETM
847,를,JKO,서퍼,NNP
848,챙기,VV,분,XSN
849,어,EC,들,XSN
850,주,VX,이,JKS
851,시,EP,계셨,VV+EP
852,ㄴ,ETM,는데,EC
853,거,NNB,",",SC
854,죠,EC,양양,NNP
855,서핑,NNP,에,JKB
856,을,JKO,식당,NNG
857,즐기,VV,이,JKS
858,시,EP,마땅,XR
859,는,ETM,치,XSA+EC
860,서,VV,않,VX
861,어,EC,다,EC
862,퍼붓,VV,보,VX
863,ㄴ들,EC,니,EC
864,은,JX,그분,NP
865,보통,MAG,들,XSN
866,양양,NNP,끼리,XSN
867,을,JKO,식사,NNG
868,매주,MAG,를,JKO
869,오,VX,만들,VV
870,시,EP,어서,EC
871,는데,EC,드,VX
872,",",SP,시,EP
873,그렇,VA,더라고요,EC
874,기,ETN,감사,NNG
875,때문,NNB,하,XSV
